形成日,实际执行日,三状态,state_strength,risk_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2018-01-18,2018-01-19,-1,-0.0,0.8846153846153846,pending_switch,0.15384615384615385,0.11538461538461539,0.10009615384615383,0.12692307692307692,0.0375,2.0,0.509660011767139,0.815842643776842,-0.30618263200970297,,0.4920211306764882,,1.5820632029306376,1.2294466376933055,0.3526165652373321,0.6645986031220402,0.9174645998085974,0,4.586956521739131,4.671980676328502,-0.08502415458937129,4.606280193236715,-0.01932367149758374,0,0.5287739611435007,0.8135114753699175,-0.2847375142264168,0,0.6577042989803805,0.6832148298881413,-0.025510530907760787,0
2018-01-19,2018-01-22,-1,-0.0,0.9285714285714286,pending_switch,0.17857142857142858,0.14285714285714285,0.09999999999999999,0.14285714285714285,0.0,2.0,0.6266196632683172,0.815842643776842,-0.18922298050852482,,0.4920211306764882,,-0.4009540656561214,1.2294466376933055,-1.630400703349427,0.6645986031220402,-1.0655526687781616,0,-4.582125603864735,4.671980676328502,-9.254106280193238,4.606280193236715,-9.18840579710145,0,0.6021954680168473,0.8135114753699175,-0.2113160073530702,0,0.6331971776363409,0.6832148298881413,-0.05001765225180044,0
2018-01-22,2018-01-23,-1,-0.0,0.6,pending_switch,0.23333333333333334,0.26666666666666666,0.18391666666666664,0.24666666666666665,0.0375,0.0,0.7949549780875319,0.815842643776842,-0.02088766568931011,,0.4920211306764882,,0.0547246199138457,1.2294466376933055,-1.1747220177794597,0.6645986031220402,-0.6098739832081945,0,4.601449275362318,4.671980676328502,-0.07053140096618371,4.606280193236715,-0.004830917874396157,0,0.4556259538718615,0.8135114753699175,-0.357885521498056,0,0.6414288484451856,0.6832148298881413,-0.041785981442955755,0
2018-01-23,2018-01-24,0,0.06696428571428571,0.65625,entry,0.375,0.21875,0.21093749999999997,0.253125,0.11249999999999999,0.0,0.1589012825858561,0.815842643776842,-0.6569413611909859,,0.4920211306764882,,0.6980689025864649,1.2294466376933055,-0.5313777351068406,0.6645986031220402,0.0334702994644247,0,4.553140096618358,4.671980676328502,-0.11884057971014439,4.606280193236715,-0.053140096618356836,0,0.4737976141676926,0.8135114753699175,-0.3397138612022249,0,0.6543393854596663,0.6832148298881413,-0.028875444428475006,0
2018-01-24,2018-01-25,0,0.23109243697478996,0.6470588235294118,entry,0.47058823529411764,0.47058823529411764,0.39411764705882346,0.45588235294117646,0.24999999999999997,0.0,0.351967378662788,0.815842643776842,-0.463875265114054,,0.4920211306764882,,-1.3498084795676843,1.2294466376933055,-2.57925511726099,0.6645986031220402,-2.0144070826897247,0,4.620772946859903,4.671980676328502,-0.051207729468599084,4.606280193236715,0.01449275362318847,0,0.458629854399801,0.8135114753699175,-0.35488162097011655,0,0.6367748023619384,0.6832148298881413,-0.04644002752620291,0
2018-01-25,2018-01-26,0,0.3146825396825397,0.6944444444444444,continuation,0.4722222222222222,0.5555555555555556,0.4405555555555555,0.5222222222222221,0.25,1.0,0.4787631750406794,0.815842643776842,-0.3370794687361626,,0.4920211306764882,,1.2028461924150025,1.2294466376933055,-0.026600445278303075,0.6645986031220402,0.5382475892929622,0,4.625603864734299,4.671980676328502,-0.04637681159420293,4.606280193236715,0.019323671497584627,0,0.5193346408407339,0.8135114753699175,-0.29417683452918364,0,0.5713867279942887,0.6832148298881413,-0.11182810189385262,0
2018-01-26,2018-01-29,0,-0.13685776942355887,0.7631578947368421,continuation,0.368421052631579,0.34210526315789475,0.2750657894736842,0.3447368421052632,0.11249999999999999,1.0,0.5957228265418576,0.815842643776842,-0.22011981723498442,,0.4920211306764882,,0.759048639576192,1.2294466376933055,-0.4703979981171136,0.6645986031220402,0.09445003645415173,0,4.596618357487923,4.671980676328502,-0.07536231884057898,4.606280193236715,-0.009661835748791425,0,0.448987689018572,0.8135114753699175,-0.3645237863513455,0,0.5819526407936928,0.6832148298881413,-0.10126218909444851,0
2018-01-29,2018-01-30,0,-0.3607142857142857,0.8,pending_switch,0.2,0.3,0.195,0.2625,0.0375,1.0,0.7702984112211568,0.815842643776842,-0.04554423255568518,,0.4920211306764882,,1.0625310447498235,1.2294466376933055,-0.16691559294348202,0.6645986031220402,0.3979324416277833,0,-4.601449275362318,4.671980676328502,-9.27342995169082,4.606280193236715,-9.207729468599034,0,0.900770778704481,0.8135114753699175,0.08725930333456344,1,0.5551959800442502,0.6832148298881413,-0.1280188498438911,0
2018-01-30,2018-01-31,0,0.05102040816326531,0.7380952380952381,continuation,0.23809523809523808,0.3333333333333333,0.23625000000000002,0.2785714285714286,0.13749999999999998,0.0,0.9291996938070132,0.815842643776842,0.11335705003017116,,0.4920211306764882,,0.8407654079315531,1.2294466376933055,-0.38868122976175246,0.6645986031220402,0.17616680480951286,0,4.572463768115942,4.671980676328502,-0.09951690821255976,4.606280193236715,-0.03381642512077221,0,0.4861910758815352,0.8135114753699175,-0.3273203994883823,0,0.5125500446618992,0.6832148298881413,-0.17066478522624207,0
2018-01-31,2018-02-01,0,-0.9363636363636364,0.9772727272727273,pending_switch,0.022727272727272728,0.022727272727272728,0.01590909090909091,0.02272727272727273,0.0,2.0,1.140420600164317,0.815842643776842,0.3245779563874749,,0.4920211306764882,,0.7423511228773787,1.2294466376933055,-0.48709551481592683,0.6645986031220402,0.07775251975533848,0,-4.572463768115942,4.671980676328502,-9.244444444444444,4.606280193236715,-9.178743961352657,0,0.8649711455464464,0.8135114753699175,0.05145967017652886,1,0.5051171424130154,0.6832148298881413,-0.1780976874751259,0
2018-02-01,2018-02-02,0,0.014130434782608696,0.9347826086956521,continuation,0.043478260869565216,0.021739130434782608,0.01978260869565217,0.028260869565217388,0.0,2.0,1.3605967902507243,0.815842643776842,0.5447541464738823,,0.4920211306764882,,1.3763754026341533,1.2294466376933055,0.14692876494084772,0.6645986031220402,0.711776799512113,1,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.9275185732485672,0.8135114753699175,0.11400709787864971,1,0.5568789226792104,0.6832148298881413,-0.12633590720893095,0
2018-02-02,2018-02-05,0,0.014880952380952382,0.7083333333333334,continuation,0.10416666666666667,0.041666666666666664,0.04083333333333333,0.058333333333333334,0.0,1.0,1.580772980337132,0.815842643776842,0.76493033656029,,0.4920211306764882,,-0.1908700249648943,1.2294466376933055,-1.4203166626581998,0.6645986031220402,-0.8554686280869346,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.5161724984603258,0.8135114753699175,-0.29733897690959177,0,0.6832030683229575,0.6832148298881413,-1.1761565183787681e-05,0
2018-02-05,2018-02-06,0,-0.33217080745341615,0.86,continuation,0.060000000000000005,0.16,0.0812,0.116,0.0,1.0,1.7919938866944356,0.815842643776842,0.9761512429175936,,0.4920211306764882,,-1.280916170705248,1.2294466376933055,-2.5103628083985536,0.6645986031220402,-1.9455147738272882,0,-4.630434782608695,4.671980676328502,-9.302415458937197,4.606280193236715,-9.236714975845409,0,0.5429092548251215,0.8135114753699175,-0.270602220544796,0,0.7793968899801037,0.6832148298881413,0.0961820600919624,1
2018-02-06,2018-02-07,0,-0.5244047619047619,0.8846153846153846,pending_switch,0.07692307692307693,0.019230769230769232,0.025576923076923077,0.03653846153846154,0.0,1.0,2.0121700767808433,0.815842643776842,1.1963274330040012,,0.4920211306764882,,0.7449532013467497,1.2294466376933055,-0.48449343634655584,0.6645986031220402,0.08035459822470947,0,-4.6352657004830915,4.671980676328502,-9.307246376811595,4.606280193236715,-9.241545893719806,0,0.9026539744869676,0.8135114753699175,0.08914249911705008,1,0.7512064093573141,0.6832148298881413,0.06799157946917278,1
2018-02-07,2018-02-08,0,0.013227513227513227,0.7222222222222222,continuation,0.07407407407407407,0.05555555555555555,0.04018518518518518,0.0574074074074074,0.0,1.0,2.232346266867251,0.815842643776842,1.4165036230904091,,0.4920211306764882,,-0.2475962540272813,1.2294466376933055,-1.477042891720587,0.6645986031220402,-0.9121948571493215,0,4.582125603864735,4.671980676328502,-0.08985507246376745,4.606280193236715,-0.024154589371979895,0,0.6509269267020744,0.8135114753699175,-0.1625845486678431,0,0.7683205667012695,0.6832148298881413,0.08510573681312816,1
2018-02-08,2018-02-09,0,0.012755102040816327,0.6785714285714286,continuation,0.3035714285714286,0.1607142857142857,0.15499999999999997,0.18928571428571428,0.075,1.0,2.4495462642806127,0.815842643776842,1.6337036205037707,,0.4920211306764882,,1.4671728661290668,1.2294466376933055,0.2377262284357613,0.6645986031220402,0.8025742630070266,1,4.620772946859903,4.671980676328502,-0.051207729468599084,4.606280193236715,0.01449275362318847,0,0.5253497593698777,0.8135114753699175,-0.2881617160000398,0,0.7506453191729477,0.6832148298881413,0.06743048928480644,1
2018-02-09,2018-02-12,0,-0.43125114030286443,0.8793103448275862,continuation,0.1206896551724138,0.08620689655172414,0.06275862068965518,0.08965517241379312,0.0,1.0,2.6577641653781465,0.815842643776842,1.8419215216013045,,0.4920211306764882,,0.3334445358683412,1.2294466376933055,-0.8960021018249643,0.6645986031220402,-0.331154067253699,0,-4.630434782608695,4.671980676328502,-9.302415458937197,4.606280193236715,-9.236714975845409,0,0.7513897327236682,0.8135114753699175,-0.06212174264624937,0,0.7231961133793563,0.6832148298881413,0.03998128349121499,1
2018-02-12,2018-02-13,0,0.08333333333333334,0.6666666666666666,continuation,0.4166666666666667,0.15,0.19241666666666665,0.22666666666666666,0.11249999999999999,1.0,2.751389424817552,0.815842643776842,1.9355467810407099,,0.4920211306764882,,1.229716690203024,1.2294466376933055,0.00027005250971856576,0.6645986031220402,0.5651180870809839,0,4.553140096618358,4.671980676328502,-0.11884057971014439,4.606280193236715,-0.053140096618356836,0,0.4846729951230173,0.8135114753699175,-0.3288384802469002,0,0.6920481994443606,0.6832148298881413,0.008833369556219273,1
2018-02-13,2018-02-14,0,0.022294116478627016,0.5806451612903226,continuation,0.4032258064516129,0.24193548387096775,0.2302016129032258,0.2806451612903226,0.11249999999999999,1.0,2.861737481986417,0.815842643776842,2.045894838209575,,0.4920211306764882,,0.7474081347070927,1.2294466376933055,-0.48203850298621287,0.6645986031220402,0.08280953158505244,0,4.659420289855072,4.671980676328502,-0.01256038647342983,4.606280193236715,0.053140096618357724,0,0.4878811558093782,0.8135114753699175,-0.32563031956053934,0,0.6608106846781072,0.6832148298881413,-0.022404145210034088,0
2018-02-14,2018-02-22,0,0.011160714285714286,0.59375,continuation,0.5625,0.109375,0.23453124999999994,0.25468749999999996,0.1875,0.0,3.078937479399779,0.815842643776842,2.263094835622937,,0.4920211306764882,,1.348117024590906,1.2294466376933055,0.11867038689760046,0.6645986031220402,0.6835184214688658,0,4.654589371980676,4.671980676328502,-0.017391304347825987,4.606280193236715,0.04830917874396157,0,0.4715315942387825,0.8135114753699175,-0.34197988113113503,0,0.6435686615683882,0.6832148298881413,-0.039646168319753095,0
2018-02-22,2018-02-23,0,0.1406926406926407,0.5151515151515151,continuation,0.9090909090909091,0.24242424242424243,0.40287878787878784,0.44696969696969696,0.3,0.0,3.290158385757082,0.815842643776842,2.47431574198024,,0.4920211306764882,,-0.7603648824244403,1.2294466376933055,-1.9898115201177458,0.6645986031220402,-1.4249634855464806,0,4.731884057971015,4.671980676328502,0.05990338164251252,4.606280193236715,0.12560386473430007,1,0.4575764467656764,0.8135114753699175,-0.35593502860424114,0,0.5953741470663422,0.6832148298881413,-0.08784068282179913,0
2018-02-23,2018-02-26,0,0.24159663865546221,0.47058823529411764,continuation,0.8676470588235294,0.45588235294117646,0.5173529411764706,0.5676470588235294,0.4,0.0,3.4983762868546164,0.815842643776842,2.6825336430777744,,0.4920211306764882,,-0.825024348847425,1.2294466376933055,-2.0544709865407307,0.6645986031220402,-1.4896229519694653,0,4.56280193236715,4.671980676328502,-0.10917874396135208,4.606280193236715,-0.04347826086956452,0,0.47154384152881,0.8135114753699175,-0.3419676338411075,0,0.5135030219773774,0.6832148298881413,-0.1697118079107639,0
2018-02-26,2018-02-27,0,0.2959183673469388,0.32857142857142857,continuation,0.9857142857142858,0.6285714285714286,0.6500000000000001,0.7142857142857144,0.5,0.0,3.718552476941024,0.815842643776842,2.902709833164182,,0.4920211306764882,,-1.3321013768771703,1.2294466376933055,-2.5615480145704757,0.6645986031220402,-1.9966999799992107,0,4.683574879227053,4.671980676328502,0.011594202898550954,4.606280193236715,0.07729468599033851,0,0.4460649371299507,0.8135114753699175,-0.3674465382399668,0,0.4968828062033386,0.6832148298881413,-0.18633202368480273,0
2018-02-27,2018-02-28,0,0.5601851851851853,0.3611111111111111,pending_switch,0.9305555555555556,0.7361111111111112,0.786111111111111,0.7944444444444444,0.7666666666666667,0.0,3.92073717723439,0.815842643776842,3.104894533457548,,0.4920211306764882,,0.7056066814188318,1.2294466376933055,-0.5238399562744738,0.6645986031220402,0.04100807829679154,0,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594203,0,0.4893294644911649,0.8135114753699175,-0.32418201087875265,0,0.4719155234776895,0.6832148298881413,-0.2112993064104518,0
2018-02-28,2018-03-01,0,0.4343629343629344,0.36486486486486486,continuation,0.7972972972972974,0.7027027027027026,0.7071283783783783,0.7405405405405405,0.6291666666666667,0.0,4.116852056160681,0.815842643776842,3.301009412383839,,0.4920211306764882,,0.246069968493197,1.2294466376933055,-0.9833766692001085,0.6645986031220402,-0.4185286346288432,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.4782103379855683,0.8135114753699175,-0.33530113738434925,0,0.5150997663707936,0.6832148298881413,-0.16811506351734773,0
2018-03-01,2018-03-02,0,0.5803085299455536,0.35526315789473684,pending_switch,0.75,0.8157894736842105,0.8074999999999999,0.7999999999999999,0.825,0.0,4.272588779143574,0.815842643776842,3.4567461353667324,,0.4920211306764882,,0.6312174458465915,1.2294466376933055,-0.5982291918467141,0.6645986031220402,-0.03338115727544877,0,4.557971014492754,4.671980676328502,-0.11400966183574823,4.606280193236715,-0.04830917874396068,0,0.4240884209874269,0.8135114753699175,-0.38942305438249064,0,0.5349115655220366,0.6832148298881413,-0.14830326436610475,0
2018-03-02,2018-03-05,0,0.44871794871794873,0.3717948717948718,continuation,0.7564102564102564,0.7948717948717949,0.78875,0.7999999999999999,0.7625,0.0,4.425150896285695,0.815842643776842,3.609308252508853,,0.4920211306764882,,-0.0790145298507287,1.2294466376933055,-1.3084611675440343,0.6645986031220402,-0.7436131329727689,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.5454816350298883,0.8135114753699175,-0.2680298403400292,0,0.5977808358835367,0.6832148298881413,-0.08543399400460461,0
2018-03-05,2018-03-06,0,0.4196428571428572,0.3125,continuation,0.7875,0.775,0.7869999999999999,0.7975,0.7625,0.0,4.568128275514828,0.815842643776842,3.7522856317379856,,0.4920211306764882,,1.6049429401107267,1.2294466376933055,0.37549630241742116,0.6645986031220402,0.9403443369886865,1,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.4992080463860134,0.8135114753699175,-0.3143034289839041,0,0.4504781954809627,0.6832148298881413,-0.23273663440717862,0
2018-03-06,2018-03-07,0,0.7357723577235772,0.32926829268292684,pending_switch,0.9878048780487805,0.9146341463414633,0.9307317073170732,0.9439024390243903,0.9,0.0,4.723864998497721,0.815842643776842,3.9080223547208788,,0.4920211306764882,,-1.547586684948678,1.2294466376933055,-2.7770333226419837,0.6645986031220402,-2.2121852880707182,0,4.5772946859903385,4.671980676328502,-0.0946859903381636,4.606280193236715,-0.028985507246376052,0,0.4164052113657421,0.8135114753699175,-0.3971062640041754,0,0.463281232824665,0.6832148298881413,-0.21993359706347632,0
2018-03-07,2018-03-08,1,0.503968253968254,0.2976190476190476,entry,0.9523809523809523,0.8452380952380952,0.8941666666666667,0.8916666666666667,0.9,0.0,0.1202491281515769,0.815842643776842,-0.6955935156252651,0.4761598968521052,0.4920211306764882,-0.015861233824383036,0.0178369153936075,1.2294466376933055,-1.211609722299698,0.6645986031220402,-0.6467616877284327,0,-4.586956521739131,4.671980676328502,-9.258937198067633,4.606280193236715,-9.193236714975846,0,0.6752185959765645,0.8135114753699175,-0.138292879393353,0,0.420306001897862,0.6832148298881413,-0.2629088279902793,0
2018-03-08,2018-03-09,1,0.3903654485049834,0.3023255813953489,entry,0.8023255813953489,0.7441860465116279,0.7757267441860466,0.7813953488372094,0.7625,0.0,0.2791504107374331,0.815842643776842,-0.5366922330394089,0.4877903043030656,0.4920211306764882,-0.004230826373422647,0.8404321912094533,1.2294466376933055,-0.3890144464838522,0.6645986031220402,0.17583358808741312,0,4.582125603864735,4.671980676328502,-0.08985507246376745,4.606280193236715,-0.024154589371979895,0,0.4220945367242752,0.8135114753699175,-0.3914169386456423,0,0.4524445830200206,0.6832148298881413,-0.2307702468681207,0
2018-03-09,2018-03-12,1,0.5787617554858934,0.3409090909090909,continuation,0.75,0.9545454545454546,0.9051136363636363,0.8965909090909091,0.9249999999999999,0.0,0.4348871337203262,0.815842643776842,-0.3809555100565158,0.5067850424266588,0.4920211306764882,0.014763911750170555,-1.081672573365166,1.2294466376933055,-2.3111192110584717,0.6645986031220402,-1.7462711764872063,0,-4.596618357487923,4.671980676328502,-9.268599033816425,4.606280193236715,-9.202898550724637,0,0.4360213385060713,0.8135114753699175,-0.37749013686384625,0,0.4794030689350946,0.6832148298881413,-0.2038117609530467,0
2018-03-12,2018-03-13,1,0.9521072796934866,0.3555555555555555,continuation,0.9666666666666667,0.9888888888888889,0.9875555555555555,0.9822222222222223,1.0,0.0,0.6491020542902346,0.815842643776842,-0.16674058948660742,0.4912370854893861,0.4920211306764882,-0.0007840451871021226,-1.3767238271150612,1.2294466376933055,-2.6061704648083666,0.6645986031220402,-2.0413224302371016,0,4.582125603864735,4.671980676328502,-0.08985507246376745,4.606280193236715,-0.024154589371979895,0,0.4119938490647986,0.8135114753699175,-0.40151762630511895,0,0.4794025507358494,0.6832148298881413,-0.2038122791522919,0
2018-03-13,2018-03-14,1,0.6195652173913044,0.33695652173913043,continuation,0.8913043478260869,0.8695652173913043,0.8901086956521738,0.8858695652173911,0.9,0.0,0.8421681503671665,0.815842643776842,0.02632550659032451,0.5014211848583574,0.4920211306764882,0.009400054181869177,0.1302383215054242,1.2294466376933055,-1.0992083161878814,0.6645986031220402,-0.534360281616616,0,-4.572463768115942,4.671980676328502,-9.244444444444444,4.606280193236715,-9.178743961352657,0,0.5162942749954995,0.8135114753699175,-0.297217200374418,0,0.4708815054380583,0.6832148298881413,-0.21233332445008302,0
2018-03-14,2018-03-15,1,0.4027355623100304,0.35106382978723405,continuation,0.8085106382978724,0.6914893617021276,0.7063031914893617,0.7393617021276596,0.6291666666666667,0.0,0.9458606089242956,0.815842643776842,0.13001796514745356,0.4833157131492046,0.4920211306764882,-0.008705417527283654,-1.380646243294251,1.2294466376933055,-2.6100928809875565,0.6645986031220402,-2.045244846416291,0,-4.524154589371981,4.671980676328502,-9.196135265700484,4.606280193236715,-9.130434782608695,0,0.7029365997736146,0.8135114753699175,-0.11057487559630297,0,0.4496425664742524,0.6832148298881413,-0.23357226341388893,0
2018-03-15,2018-03-16,1,0.349702380952381,0.34375,pending_switch,0.6979166666666667,0.59375,0.5522916666666666,0.6354166666666666,0.3583333333333333,0.0,1.1328011115745449,0.815842643776842,0.31695846779770287,0.4423881472296463,0.4920211306764882,-0.049632983446841916,-1.0850335453450684,1.2294466376933055,-2.314480183038374,0.6645986031220402,-1.7496321484671085,0,4.630434782608695,4.671980676328502,-0.04154589371980677,4.606280193236715,0.024154589371980784,0,0.4849548081838865,0.8135114753699175,-0.32855666718603105,0,0.500282686448984,0.6832148298881413,-0.1829321434391573,0
2018-03-16,2018-03-19,0,0.35714285714285715,0.40816326530612246,entry,0.5102040816326531,0.5612244897959184,0.5014285714285714,0.5520408163265307,0.38333333333333336,0.0,0.1869405026502491,0.815842643776842,-0.6289021411265929,,0.4920211306764882,,-1.3592658770158663,1.2294466376933055,-2.588712514709172,0.6645986031220402,-2.0238644801379064,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.5309664359920817,0.8135114753699175,-0.2825450393778358,0,0.5080749508193372,0.6832148298881413,-0.17513987906880413,0
2018-03-19,2018-03-20,0,0.3272142857142857,0.36,entry,0.52,0.53,0.45809999999999995,0.533,0.2833333333333333,0.0,0.3202403869973168,0.815842643776842,-0.49560225677952524,,0.4920211306764882,,0.6611114958994353,1.2294466376933055,-0.5683351417938702,0.6645986031220402,-0.003487107222604924,0,-4.5772946859903385,4.671980676328502,-9.24927536231884,4.606280193236715,-9.183574879227052,0,0.4938029394974859,0.8135114753699175,-0.31970853587243164,0,0.5502868796540663,0.6832148298881413,-0.132927950234075,0
2018-03-20,2018-03-21,0,-0.16666666666666666,0.4901960784313726,continuation,0.38235294117647056,0.4901960784313726,0.39904411764705877,0.46470588235294114,0.24583333333333332,0.0,0.4138656464367222,0.815842643776842,-0.4019769973401198,,0.4920211306764882,,0.1823715031691408,1.2294466376933055,-1.0470751345241647,0.6645986031220402,-0.4822270999528994,0,4.582125603864735,4.671980676328502,-0.08985507246376745,4.606280193236715,-0.024154589371979895,0,0.4088882431839287,0.8135114753699175,-0.40462323218598883,0,0.6303712107576336,0.6832148298881413,-0.052843619130507724,0
2018-03-21,2018-03-22,0,0.04700091575091578,0.5576923076923077,continuation,0.2692307692307693,0.4423076923076923,0.2991346153846154,0.3951923076923077,0.075,0.0,0.5175581049938514,0.815842643776842,-0.29828453878299066,,0.4920211306764882,,1.7034148976028909,1.2294466376933055,0.47396825990958535,0.6645986031220402,1.0388162944808506,1,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594203,0,0.8184116096329725,0.8135114753699175,0.004900134263055023,1,0.6036343087685793,0.6832148298881413,-0.07958052111956204,0
2018-03-22,2018-03-23,0,-0.30941711590296495,0.5094339622641509,continuation,0.24528301886792453,0.33962264150943394,0.22719339622641513,0.3084905660377359,0.0375,0.0,0.6701202221359718,0.815842643776842,-0.14572242164087024,,0.4920211306764882,,-0.5699158004466727,1.2294466376933055,-1.7993624381399782,0.6645986031220402,-1.234514403568713,0,-4.582125603864735,4.671980676328502,-9.254106280193238,4.606280193236715,-9.18840579710145,0,0.5623897334405948,0.8135114753699175,-0.2511217419293227,0,0.5472011844235631,0.6832148298881413,-0.13601364546457817,0
2018-03-23,2018-03-26,0,-0.6649029982363315,0.8981481481481481,pending_switch,0.1388888888888889,0.1574074074074074,0.11018518518518518,0.1574074074074074,0.0,2.0,0.8902964122223794,0.815842643776842,0.07445376844553742,,0.4920211306764882,,1.663151008267636,1.2294466376933055,0.4337043705743304,0.6645986031220402,0.9985524051455957,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.9061330951247888,0.8135114753699175,0.09262161975487126,1,0.4884782234538721,0.6832148298881413,-0.1947366064342692,0
2018-03-26,2018-03-27,0,0.032467532467532464,0.8272727272727273,continuation,0.1090909090909091,0.19090909090909092,0.11518181818181816,0.16454545454545452,0.0,1.0,1.1074964096357411,0.815842643776842,0.2916537658588991,,0.4920211306764882,,0.075967602615805,1.2294466376933055,-1.1534790350775006,0.6645986031220402,-0.5886310005062352,0,4.611111111111111,4.671980676328502,-0.0608695652173914,4.606280193236715,0.004830917874396157,0,0.4483493495942829,0.8135114753699175,-0.3651621257756346,0,0.5605161766306488,0.6832148298881413,-0.12269865325749252,0
2018-03-27,2018-03-28,0,0.14668367346938777,0.6428571428571428,continuation,0.3125,0.29464285714285715,0.22625,0.2910714285714286,0.075,1.0,1.2632331326186343,0.815842643776842,0.44739048884179233,,0.4920211306764882,,-0.0275118245420748,1.2294466376933055,-1.2569584622353804,0.6645986031220402,-0.692110427664115,0,4.654589371980676,4.671980676328502,-0.017391304347825987,4.606280193236715,0.04830917874396157,0,0.4860622558288081,0.8135114753699175,-0.32744921954110945,0,0.5733266749504987,0.6832148298881413,-0.10988815493764259,0
2018-03-28,2018-03-29,0,-0.07615943267259057,0.7807017543859649,continuation,0.2543859649122807,0.30701754385964913,0.22144736842105261,0.28421052631578947,0.075,1.0,1.4774480531885428,0.815842643776842,0.6616054094117008,,0.4920211306764882,,-1.0857304122464642,1.2294466376933055,-2.31517704993977,0.6645986031220402,-1.7503290153685045,0,-4.596618357487923,4.671980676328502,-9.268599033816425,4.606280193236715,-9.202898550724637,0,0.6947599474278021,0.8135114753699175,-0.11875152794211541,0,0.7114888877137517,0.6832148298881413,0.028274057825610432,1
2018-03-29,2018-03-30,0,0.19088669950738915,0.5862068965517241,continuation,0.4482758620689655,0.31034482758620685,0.2769396551724137,0.3474137931034482,0.11249999999999999,0.0,1.67660244813273,0.815842643776842,0.860759804355888,,0.4920211306764882,,1.377008591510367,1.2294466376933055,0.1475619538170614,0.6645986031220402,0.7124099883883267,1,4.572463768115942,4.671980676328502,-0.09951690821255976,4.606280193236715,-0.03381642512077221,0,0.4581497633393275,0.8135114753699175,-0.35536171203059,0,0.6387277243851184,0.6832148298881413,-0.04448710550302293,0
2018-03-30,2018-04-02,0,0.19975786924939468,0.3813559322033898,continuation,0.6186440677966102,0.364406779661017,0.3700423728813559,0.43220338983050843,0.22499999999999998,0.0,1.8511780328120293,0.815842643776842,1.0353353890351873,,0.4920211306764882,,0.4422875814281772,1.2294466376933055,-0.7871590562651283,0.6645986031220402,-0.22231102169386302,0,4.586956521739131,4.671980676328502,-0.08502415458937129,4.606280193236715,-0.01932367149758374,0,0.4273099932108279,0.8135114753699175,-0.3862014821590896,0,0.6149414581229196,0.6832148298881413,-0.06827337176522175,0
2018-04-02,2018-04-03,0,0.22023809523809526,0.4,continuation,0.6333333333333333,0.5083333333333333,0.4843333333333332,0.5258333333333333,0.38749999999999996,0.0,2.056383883439572,0.815842643776842,1.24054123966273,,0.4920211306764882,,-1.5797202753381487,1.2294466376933055,-2.8091669130314543,0.6645986031220402,-2.244318878460189,0,-4.620772946859903,4.671980676328502,-9.292753623188405,4.606280193236715,-9.227053140096618,0,0.5304632923125036,0.8135114753699175,-0.28304818305741397,0,0.6399752541952719,0.6832148298881413,-0.0432395756928694,0
2018-04-03,2018-04-04,0,0.020306401249024192,0.5655737704918032,continuation,0.36065573770491804,0.34426229508196726,0.2617622950819672,0.34180327868852456,0.075,0.0,2.1700432019120934,0.815842643776842,1.3542005581352514,,0.4920211306764882,,-0.4597068617686767,1.2294466376933055,-1.6891534994619821,0.6645986031220402,-1.124305464890717,0,-4.611111111111111,4.671980676328502,-9.283091787439613,4.606280193236715,-9.217391304347824,0,0.4453057753598273,0.8135114753699175,-0.36820570001009023,0,0.7807864152529826,0.6832148298881413,0.09757158536484134,1
2018-04-04,2018-04-09,0,-0.1402457757296467,0.5483870967741935,continuation,0.3064516129032258,0.3870967741935484,0.27032258064516124,0.3540322580645161,0.075,0.0,2.350820356854674,0.815842643776842,1.534977713077832,,0.4920211306764882,,-1.0992060625185702,1.2294466376933055,-2.328652700211876,0.6645986031220402,-1.7638046656406106,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.5892098033878562,0.8135114753699175,-0.2243016719820613,0,0.7751616220448498,0.6832148298881413,0.09194679215670853,1
