形成日,实际执行日,三状态,state_strength,state_phase,fast_engine,slow_engine,direction_score,direction_score_continuous,direction_score_band,risk_high_count,-1转0_score,-1转0_冻结阈值,-1转0_距阈值,+1转0_score,+1转0_冻结阈值,+1转0_距阈值,0转-1_score,0转-1_冻结阈值,0转-1_距阈值,0转-1_释放阈值,0转-1_距释放阈值,0转-1_事件信号,0转+1_score,0转+1_冻结阈值,0转+1_距阈值,0转+1_释放阈值,0转+1_距释放阈值,0转+1_事件信号,大涨_score,大涨_冻结阈值,大涨_距阈值,大涨_预测,大跌_score,大跌_冻结阈值,大跌_距阈值,大跌_预测
2019-03-15,2019-03-18,0,0.0,continuation,0.8344827586206897,0.6775862068965517,0.7065086206896551,0.7396551724137931,0.6291666666666667,1.0,1.0072395758119588,0.815842643776842,0.1913969320351167,,0.4920211306764882,,1.3447145748783718,1.2294466376933055,0.1152679371850662,0.6645986031220402,0.6801159717563315,0,-4.683574879227053,4.671980676328502,-9.355555555555554,4.606280193236715,-9.289855072463768,0,0.7020178468311403,0.8135114753699175,-0.1114936285387772,0,0.5567932705664567,0.6832148298881413,-0.1264215593216846,0
2019-03-18,2019-03-19,0,0.3019145802650957,continuation,0.9037800687285223,0.6597938144329897,0.7396907216494846,0.756701030927835,0.7000000000000001,1.0,1.1849207530494112,0.815842643776842,0.3690781092725692,,0.4920211306764882,,0.3133633112619098,1.2294466376933055,-0.9160833264313956,0.6645986031220402,-0.3512352918601304,0,-4.630434782608695,4.671980676328502,-9.302415458937196,4.606280193236715,-9.236714975845407,0,0.4727731002666248,0.8135114753699175,-0.3407383751032927,0,0.5548387243379319,0.6832148298881413,-0.1283761055502094,0
2019-03-19,2019-03-20,0,0.0,continuation,0.904109589041096,0.6404109589041096,0.7316438356164383,0.7452054794520548,0.7000000000000001,1.0,1.4021207504627728,0.815842643776842,0.5862781066859308,,0.4920211306764882,,0.0736937761776968,1.2294466376933055,-1.1557528615156087,0.6645986031220402,-0.5909048269443434,0,-4.586956521739131,4.671980676328502,-9.258937198067631,4.606280193236715,-9.193236714975846,0,0.5376533692314043,0.8135114753699175,-0.2758581061385132,0,0.5419221777116459,0.6832148298881413,-0.1412926521764954,0
2019-03-20,2019-03-21,0,0.0,continuation,0.8754266211604096,0.6399317406143344,0.7240102389078498,0.7343003412969283,0.7000000000000001,1.0,1.6103386515603069,0.815842643776842,0.7944960077834649,,0.4920211306764882,,1.0330612051042751,1.2294466376933055,-0.1963854325890304,0.6645986031220402,0.3684626019822349,0,-4.6980676328502415,4.671980676328502,-9.370048309178744,4.606280193236715,-9.304347826086955,0,0.4848456912621781,0.8135114753699175,-0.3286657841077394,0,0.5344688299962056,0.6832148298881413,-0.1487459998919357,0
2019-03-21,2019-03-22,0,0.3134110787172012,continuation,0.903061224489796,0.6496598639455782,0.7327380952380953,0.7467687074829932,0.7000000000000001,0.0,1.7911158065028874,0.815842643776842,0.9752731627260454,,0.4920211306764882,,-1.6762787266346058,1.2294466376933055,-2.9057253643279113,0.6645986031220402,-2.340877329756646,0,4.625603864734299,4.671980676328502,-0.0463768115942029,4.606280193236715,0.0193236714975846,0,0.6195159634869565,0.8135114753699175,-0.193995511882961,0,0.5265782807068976,0.6832148298881413,-0.1566365491812437,0
2019-03-22,2019-03-25,0,0.0,continuation,0.9016949152542372,0.635593220338983,0.6856271186440677,0.7366101694915254,0.5666666666666667,1.0,1.9780563091531365,0.815842643776842,1.1622136653762944,,0.4920211306764882,,0.0427479832146144,1.2294466376933055,-1.186698654478691,0.6645986031220402,-0.6218506199074259,0,-4.630434782608695,4.671980676328502,-9.302415458937196,4.606280193236715,-9.236714975845407,0,0.4414877176864342,0.8135114753699175,-0.3720237576834833,0,0.5129553031779513,0.6832148298881413,-0.1702595267101899,0
2019-03-25,2019-03-26,0,0.0,continuation,0.7922297297297297,0.6114864864864864,0.6401182432432432,0.6876689189189189,0.5291666666666667,0.0,2.111356193500204,0.815842643776842,1.295513549723362,,0.4920211306764882,,-0.6243195362372425,1.2294466376933055,-1.853766173930548,0.6645986031220402,-1.2889181393592826,0,-4.664251207729468,4.671980676328502,-9.33623188405797,4.606280193236715,-9.270531400966185,0,0.7381704002030427,0.8135114753699175,-0.0753410751668748,0,0.6920825903878962,0.6832148298881413,0.0088677604997549,1
2019-03-26,2019-03-27,0,0.0,continuation,0.5084175084175084,0.531986531986532,0.4597474747474747,0.5353535353535354,0.2833333333333333,0.0,2.3285561909135657,0.815842643776842,1.5127135471367237,,0.4920211306764882,,-0.8007250620655688,1.2294466376933055,-2.030171699758874,0.6645986031220402,-1.4653236651876091,0,-4.678743961352657,4.671980676328502,-9.35072463768116,4.606280193236715,-9.285024154589372,0,0.8872246217360722,0.8135114753699175,0.0737131463661546,1,0.7020544298479026,0.6832148298881413,0.0188395999597612,1
2019-03-27,2019-03-28,0,0.3954937679769895,continuation,0.6895973154362416,0.5889261744966443,0.5621057046979866,0.6226510067114094,0.4208333333333333,1.0,2.5397770972708695,0.815842643776842,1.7239344534940275,,0.4920211306764882,,1.7183289835407438,1.2294466376933055,0.4888823458474383,0.6645986031220402,1.0537303804187037,1,4.625603864734299,4.671980676328502,-0.0463768115942029,4.606280193236715,0.0193236714975846,0,0.4554167442937447,0.8135114753699175,-0.3580947310761728,0,0.7503994387208331,0.6832148298881413,0.0671846088326918,1
2019-03-28,2019-03-29,0,0.0,continuation,0.6655518394648829,0.4615384615384615,0.482081939799331,0.5351170568561873,0.3583333333333333,0.0,2.753992017840778,0.815842643776842,1.938149374063936,,0.4920211306764882,,-0.8372076577024449,1.2294466376933055,-2.0666542953957503,0.6645986031220402,-1.501806260824485,0,-4.688405797101449,4.671980676328502,-9.360386473429951,4.606280193236715,-9.294685990338165,0,0.8029637361128008,0.8135114753699175,-0.0105477392571167,0,0.6405521230028471,0.6832148298881413,-0.0426627068852941,0
2019-03-29,2019-04-01,0,0.35,continuation,0.7866666666666666,0.625,0.63965,0.687,0.5291666666666667,0.0,2.962209918938312,0.815842643776842,2.14636727516147,,0.4920211306764882,,-1.0579792878297598,1.2294466376933055,-2.287425925523065,0.6645986031220402,-1.7225778909518,0,4.722222222222222,4.671980676328502,0.0502415458937202,4.606280193236715,0.1159420289855077,1,0.4486553262066153,0.8135114753699175,-0.3648561491633022,0,0.6573826956848906,0.6832148298881413,-0.0258321342032507,0
2019-04-01,2019-04-02,0,0.4959658281917418,continuation,0.8903654485049834,0.7574750830564785,0.7625581395348837,0.8036544850498339,0.6666666666666666,0.0,3.1823861090247196,0.815842643776842,2.3665434652478776,,0.4920211306764882,,-1.5286139877022862,1.2294466376933055,-2.7580606253955917,0.6645986031220402,-2.1932125908243263,0,4.620772946859903,4.671980676328502,-0.051207729468599,4.606280193236715,0.0144927536231884,0,0.4417645572607178,0.8135114753699175,-0.3717469181091997,0,0.6494980199564648,0.6832148298881413,-0.0337168099316764,0
2019-04-02,2019-04-03,0,0.6357615894039735,pending_switch,0.8278145695364238,0.8129139072847682,0.7931208609271523,0.8205298013245033,0.7291666666666666,0.0,3.4025622991111275,0.815842643776842,2.5867196553342855,,0.4920211306764882,,-1.0261870994960138,1.2294466376933055,-2.2556337371893194,0.6645986031220402,-1.690785702618054,0,4.644927536231884,4.671980676328502,-0.0270531400966183,4.606280193236715,0.0386473429951692,0,0.5176787958917759,0.8135114753699175,-0.2958326794781416,0,0.6680260358470325,0.6832148298881413,-0.0151887940411088,0
2019-04-03,2019-04-04,0,0.0,continuation,0.8415841584158416,0.6798679867986799,0.721786303630363,0.7471947194719472,0.6625,0.0,3.6227384891975354,0.815842643776842,2.806895845420694,,0.4920211306764882,,0.3431786504010006,1.2294466376933055,-0.8862679872923049,0.6645986031220402,-0.3214199527210396,0,-4.688405797101449,4.671980676328502,-9.360386473429951,4.606280193236715,-9.294685990338165,0,0.4320080832925906,0.8135114753699175,-0.3815033920773269,0,0.7017533057079083,0.6832148298881413,0.0185384758197669,1
2019-04-04,2019-04-08,0,0.0,continuation,0.8223684210526316,0.669407894736842,0.714078947368421,0.7361842105263158,0.6625,0.0,3.815804585274467,0.815842643776842,2.999961941497625,,0.4920211306764882,,0.473526497917434,1.2294466376933055,-0.7559201397758715,0.6645986031220402,-0.1910721052046062,0,4.678743961352657,4.671980676328502,0.0067632850241547,4.606280193236715,0.0724637681159423,0,0.4757222043093089,0.8135114753699175,-0.3377892710606086,0,0.7029083088232289,0.6832148298881413,0.0196934789350875,1
2019-04-08,2019-04-09,0,0.3723653395784543,continuation,0.7327868852459016,0.7131147540983607,0.7454877049180327,0.7381967213114754,0.7625000000000001,0.0,3.9841399000936817,0.815842643776842,3.1682972563168397,,0.4920211306764882,,1.237528186251596,1.2294466376933055,0.0080815485582905,0.6645986031220402,0.5729295831295559,1,4.654589371980676,4.671980676328502,-0.0173913043478259,4.606280193236715,0.0483091787439615,0,0.582212435872169,0.8135114753699175,-0.2312990394977485,0,0.6970325345082794,0.6832148298881413,0.013817704620138,1
2019-04-09,2019-04-10,0,0.0,continuation,0.7140522875816993,0.6568627450980392,0.6755555555555555,0.6972222222222222,0.625,0.0,4.094487957262547,0.815842643776842,3.2786453134857054,,0.4920211306764882,,1.3238205695645724,1.2294466376933055,0.0943739318712668,0.6645986031220402,0.6592219664425322,0,4.615942028985507,4.671980676328502,-0.0560386473429952,4.606280193236715,0.0096618357487923,0,0.445145829140149,0.8135114753699175,-0.3683656462297685,0,0.6984914161796424,0.6832148298881413,0.015276586291501,1
2019-04-10,2019-04-11,0,0.0,continuation,0.6775244299674267,0.6579804560260587,0.6672394136807818,0.6853420195439739,0.625,0.0,4.204836014431413,0.815842643776842,3.3889933706545707,,0.4920211306764882,,-0.9346346380580448,1.2294466376933055,-2.16408127575135,0.6645986031220402,-1.5992332411800851,0,-4.591787439613527,4.671980676328502,-9.263768115942028,4.606280193236715,-9.198067632850242,0,0.4914837081995165,0.8135114753699175,-0.322027767170401,0,0.696803513970658,0.6832148298881413,0.0135886840825166,1
2019-04-11,2019-04-12,0,0.0,continuation,0.3928571428571429,0.650974025974026,0.5147727272727272,0.5889610389610389,0.3416666666666666,0.0,4.397902110508345,0.815842643776842,3.582059466731503,,0.4920211306764882,,-0.9307908433559507,1.2294466376933055,-2.1602374810492564,0.6645986031220402,-1.595389446477991,0,-4.731884057971015,4.671980676328502,-9.403864734299518,4.606280193236715,-9.33816425120773,0,0.8226550910086694,0.8135114753699175,0.0091436156387518,1,0.5885295165575861,0.6832148298881413,-0.0946853133305551,0
2019-04-12,2019-04-15,0,-0.1666666666666666,continuation,0.4126213592233009,0.6116504854368933,0.5080380258899676,0.5632686084142395,0.3791666666666666,0.0,4.603107961135888,0.815842643776842,3.787265317359046,,0.4920211306764882,,-1.6458167314124337,1.2294466376933055,-2.875263369105739,0.6645986031220402,-2.310415334534474,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.4689814991270153,0.8135114753699175,-0.3445299762429022,0,0.6845894321330467,0.6832148298881413,0.0013746022449053,1
2019-04-15,2019-04-16,0,-0.3652073732718894,continuation,0.2435483870967742,0.4887096774193548,0.3539435483870968,0.4324193548387097,0.1708333333333333,0.0,4.817322881705796,0.815842643776842,4.001480237928954,,0.4920211306764882,,-0.1587988204577217,1.2294466376933055,-1.3882454581510273,0.6645986031220402,-0.8233974235797619,0,-4.620772946859903,4.671980676328502,-9.292753623188403,4.606280193236715,-9.227053140096618,0,0.8086086818624137,0.8135114753699175,-0.0049027935075037,0,0.6673198581478375,0.6832148298881413,-0.0158949717403038,0
2019-04-16,2019-04-17,0,-0.408819476343592,continuation,0.2411575562700964,0.427652733118971,0.3242725080385852,0.390032154340836,0.1708333333333333,0.0,4.9730596046886895,0.815842643776842,4.157216960911848,,0.4920211306764882,,-0.1447135053383141,1.2294466376933055,-1.3741601430316197,0.6645986031220402,-0.8093121084603543,0,4.601449275362318,4.671980676328502,-0.0705314009661837,4.606280193236715,-0.0048309178743961,0,0.3976187851925278,0.8135114753699175,-0.4158926901773897,0,0.6996452497767639,0.6832148298881413,0.0164304198886225,1
2019-04-17,2019-04-18,0,0.1694139194139194,continuation,0.3237179487179487,0.4583333333333333,0.3705448717948718,0.4400641025641025,0.2083333333333333,0.0,5.160000107338939,0.815842643776842,4.344157463562096,,0.4920211306764882,,-1.2761779525996495,1.2294466376933055,-2.505624590292955,0.6645986031220402,-1.9407765557216896,0,-4.640096618357488,4.671980676328502,-9.31207729468599,4.606280193236715,-9.246376811594205,0,0.4812376669528084,0.8135114753699175,-0.3322738084171091,0,0.6869081827851429,0.6832148298881413,0.0036933528970015,1
2019-04-18,2019-04-19,0,-0.4370150616157006,continuation,0.2124600638977635,0.3881789137380191,0.3004992012779552,0.356070287539936,0.1708333333333333,1.0,5.356114986265229,0.815842643776842,4.540272342488388,,0.4920211306764882,,-1.1078761511068709,1.2294466376933055,-2.3373227888001766,0.6645986031220402,-1.7724747542289112,0,-4.664251207729468,4.671980676328502,-9.33623188405797,4.606280193236715,-9.270531400966185,0,0.4432070113191386,0.8135114753699175,-0.3703044640507789,0,0.6444692424024328,0.6832148298881413,-0.0387455874857085,0
2019-04-19,2019-04-22,0,-0.445859872611465,continuation,0.2070063694267515,0.375796178343949,0.2466640127388535,0.3363057324840764,0.0375,0.0,5.489414870612297,0.815842643776842,4.673572226835455,,0.4920211306764882,,0.9706344207237216,1.2294466376933055,-0.2588122169695839,0.6645986031220402,0.3060358176016814,0,4.644927536231884,4.671980676328502,-0.0270531400966183,4.606280193236715,0.0386473429951692,0,0.3746442713448678,0.8135114753699175,-0.4388672040250497,0,0.6727673232697831,0.6832148298881413,-0.0104475066183582,0
2019-04-22,2019-04-23,0,-0.4988662131519275,continuation,0.1492063492063492,0.3015873015873015,0.1976944444444444,0.2663492063492064,0.0375,1.0,5.667096047849749,0.815842643776842,4.8512534040729065,,0.4920211306764882,,0.169540828049069,1.2294466376933055,-1.0599058096442366,0.6645986031220402,-0.4950577750729712,0,-4.596618357487923,4.671980676328502,-9.268599033816423,4.606280193236715,-9.202898550724637,0,0.7093501786119825,0.8135114753699175,-0.104161296757935,0,0.68099723273239,0.6832148298881413,-0.0022175971557513,0
2019-04-23,2019-04-24,0,0.1294303797468354,continuation,0.1645569620253164,0.2990506329113924,0.1812025316455696,0.2588607594936709,0.0,1.0,5.875313948947283,0.815842643776842,5.05947130517044,,0.4920211306764882,,-0.5851809667335173,1.2294466376933055,-1.8146276044268228,0.6645986031220402,-1.2497795698555576,0,-4.606280193236715,4.671980676328502,-9.278260869565216,4.606280193236715,-9.21256038647343,0,0.6504782719349865,0.8135114753699175,-0.163033203434931,0,0.6941415145212084,0.6832148298881413,0.0109266846330671,1
2019-04-24,2019-04-25,0,0.1825146462370437,continuation,0.2444794952681387,0.3785488958990536,0.2807176656151419,0.3260252365930599,0.175,0.0,6.0744683438914695,0.815842643776842,5.258625700114628,,0.4920211306764882,,1.5791477237811429,1.2294466376933055,0.3497010860878373,0.6645986031220402,0.9145491206591028,1,4.630434782608695,4.671980676328502,-0.0415458937198067,4.606280193236715,0.0241545893719807,0,0.3691373099629432,0.8135114753699175,-0.4443741654069743,0,0.694772467707518,0.6832148298881413,0.0115576378193766,1
2019-04-25,2019-04-26,0,-0.4288709194369571,pending_switch,0.1981132075471698,0.2358490566037736,0.1642374213836477,0.2185534591194968,0.0375,1.0,6.294644533977877,0.815842643776842,5.478801890201035,,0.4920211306764882,,0.3519719741868956,1.2294466376933055,-0.8774746635064099,0.6645986031220402,-0.3126266289351446,0,-4.654589371980676,4.671980676328502,-9.32657004830918,4.606280193236715,-9.26086956521739,0,0.8680583099715082,0.8135114753699175,0.0545468346015907,1,0.6608125531884826,0.6832148298881413,-0.0224022766996586,0
2019-04-26,2019-04-29,-1,-0.5,entry,0.109717868338558,0.2633228840125391,0.141974921630094,0.20282131661442,0.0,1.0,0.2171999974133616,0.815842643776842,-0.5986426463634804,,0.4920211306764882,,-1.4341124583493354,1.2294466376933055,-2.6635590960426407,0.6645986031220402,-2.098711061471376,0,4.678743961352657,4.671980676328502,0.0067632850241547,4.606280193236715,0.0724637681159423,0,0.5963117004352042,0.8135114753699175,-0.2171997749347133,0,0.6712608455785197,0.6832148298881413,-0.0119539843096215,0
2019-04-29,2019-04-30,-1,-0.0,pending_switch,0.19375,0.2328125,0.15715625,0.2084375,0.0375,1.0,0.4373761874997693,0.815842643776842,-0.3784664562770727,,0.4920211306764882,,0.1779099108288686,1.2294466376933055,-1.0515367268644369,0.6645986031220402,-0.4866886922931716,0,-4.615942028985507,4.671980676328502,-9.28792270531401,4.606280193236715,-9.22222222222222,0,0.8311130408586858,0.8135114753699175,0.0176015654887682,1,0.6526450485700844,0.6832148298881413,-0.0305697813180568,0
2019-04-30,2019-05-06,-1,-0.5,continuation,0.0996884735202492,0.2102803738317757,0.1138317757009345,0.1626168224299065,0.0,1.0,0.6455940885973033,0.815842643776842,-0.1702485551795387,,0.4920211306764882,,1.5228231162683048,1.2294466376933055,0.2933764785749992,0.6645986031220402,0.8582245131462646,0,4.751207729468599,4.671980676328502,0.0792270531400971,4.606280193236715,0.1449275362318847,0,0.5272210118369604,0.8135114753699175,-0.2862904635329572,0,0.6516901006869924,0.6832148298881413,-0.0315247292011489,0
2019-05-06,2019-05-07,-1,-0.673461277173913,continuation,0.1459627329192546,0.108695652173913,0.0877717391304347,0.1093167701863353,0.0375,2.0,0.8657702786837109,0.815842643776842,0.0499276349068689,,0.4920211306764882,,0.9738876539186692,1.2294466376933055,-0.2555589837746364,0.6645986031220402,0.3092890507966289,0,-4.620772946859903,4.671980676328502,-9.292753623188403,4.606280193236715,-9.227053140096618,0,0.8330003205535379,0.8135114753699175,0.0194888451836203,1,0.6319213909643623,0.6832148298881413,-0.051293438923779,0
2019-05-07,2019-05-08,-1,-0.0,pending_switch,0.2027863777089783,0.1795665634674922,0.129469814241486,0.1688854489164086,0.0375,2.0,1.0859464687701186,0.815842643776842,0.2701038249932765,,0.4920211306764882,,0.4549508054526043,1.2294466376933055,-0.7744958322407012,0.6645986031220402,-0.2096477976694359,0,4.702898550724638,4.671980676328502,0.0309178743961355,4.606280193236715,0.0966183574879231,0,0.4564698986225435,0.8135114753699175,-0.357041576747374,0,0.6314913233390136,0.6832148298881413,-0.0517235065491277,0
