date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2019-04-03,5836.0369,0.4320080832925906,0,0,0,0,90.00523635785297,90.00523635785297,development,5836.0369,0.4320080832925906,0,0,0,0,90.00523635785297,90.00523635785297,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-04,5871.5575,0.4757222043093089,0,0,0,0,-146.79515278168242,-146.79515278168242,development,5871.5575,0.4757222043093089,0,0,0,0,-146.79515278168242,-146.79515278168242,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-08,5847.6296,0.582212435872169,0,0,0,0,-14.164876960177653,-14.164876960177653,development,5847.6296,0.582212435872169,0,0,0,0,-14.164876960177653,-14.164876960177653,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-09,5858.0464,0.445145829140149,0,0,0,0,45.674703328639765,45.674703328639765,development,5858.0464,0.445145829140149,0,0,0,0,45.674703328639765,45.674703328639765,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-10,5850.7609,0.4914837081995165,0,0,0,0,-226.5439026107219,-226.5439026107219,development,5850.7609,0.4914837081995165,0,0,0,0,-226.5439026107219,-226.5439026107219,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-11,5727.1749,0.8226550910086694,1,0,0,1,131.9097299199301,131.9097299199301,development,5727.1749,0.8226550910086694,1,0,0,1,131.9097299199301,131.9097299199301,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-12,5714.3676,0.4689814991270153,0,0,0,0,-293.984932553979,-293.984932553979,development,5714.3676,0.4689814991270153,0,0,0,0,-293.984932553979,-293.984932553979,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-15,5655.9825,0.8086086818624137,0,1,0,0,269.35077551472284,269.35077551472284,development,5655.9825,0.8086086818624137,0,1,0,0,269.35077551472284,269.35077551472284,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-16,5777.0111,0.3976187851925278,0,0,0,0,47.89327877239069,47.89327877239069,development,5777.0111,0.3976187851925278,0,0,0,0,47.89327877239069,47.89327877239069,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-17,5807.7288,0.4812376669528084,0,0,0,0,-72.01641872009002,-72.01641872009002,development,5807.7288,0.4812376669528084,0,0,0,0,-72.01641872009002,-72.01641872009002,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-18,5775.171,0.4432070113191386,0,0,0,0,101.55660019072644,101.55660019072644,development,5775.171,0.4432070113191386,0,0,0,0,101.55660019072644,101.55660019072644,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-19,5810.1798,0.3746442713448678,0,0,0,0,-189.46755904361677,-189.46755904361677,development,5810.1798,0.3746442713448678,0,0,0,0,-189.46755904361677,-189.46755904361677,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-22,5723.0417,0.7093501786119825,0,0,0,0,-130.16156558805503,-130.16156558805503,development,5723.0417,0.7093501786119825,0,0,0,0,-130.16156558805503,-130.16156558805503,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-23,5628.0624,0.6504782719349865,0,0,0,0,27.684329661676887,27.684329661676887,development,5628.0624,0.6504782719349865,0,0,0,0,27.684329661676887,27.684329661676887,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-24,5679.7256,0.3691373099629432,0,0,0,0,-396.9967757993731,-396.9967757993731,development,5679.7256,0.3691373099629432,0,0,0,0,-396.9967757993731,-396.9967757993731,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-25,5458.4194,0.8680583099715082,1,0,0,0,-41.37852026120936,-41.37852026120936,development,5458.4194,0.8680583099715082,1,0,0,0,-41.37852026120936,-41.37852026120936,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-26,5408.0306,0.5963117004352042,0,0,0,0,-298.08419692567645,-298.08419692567645,development,5408.0306,0.5963117004352042,0,0,0,0,-298.08419692567645,-298.08419692567645,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-29,5265.6011,0.8311130408586858,1,0,0,0,-231.8345989689985,-231.8345989689985,development,5265.6011,0.8311130408586858,1,0,0,0,-231.8345989689985,-231.8345989689985,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-04-30,5307.56,0.5272210118369604,0,0,0,0,-369.7964356879746,-369.7964356879746,development,5307.56,0.5272210118369604,0,0,0,0,-369.7964356879746,-369.7964356879746,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-06,4908.7984,0.8330003205535379,1,0,0,0,-136.33513191909307,-136.33513191909307,development,4908.7984,0.8330003205535379,1,0,0,0,-136.33513191909307,-136.33513191909307,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-07,4973.4043,0.4564698986225435,0,0,0,0,66.15639917548543,66.15639917548543,development,4973.4043,0.4564698986225435,0,0,0,0,66.15639917548543,66.15639917548543,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-08,4947.7419,0.5339307355349232,0,0,0,0,86.7772356924168,86.7772356924168,development,4947.7419,0.5339307355349232,0,0,0,0,86.7772356924168,86.7772356924168,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-09,4888.4128,0.5423944256675722,0,0,0,0,139.64914431213282,139.64914431213282,development,4888.4128,0.5423944256675722,0,0,0,0,139.64914431213282,139.64914431213282,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-10,5064.323,0.3656032528781383,0,0,0,0,-133.90844884577535,-133.90844884577535,development,5064.323,0.3656032528781383,0,0,0,0,-133.90844884577535,-133.90844884577535,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-13,5005.9044,0.4102121528276759,0,0,0,0,121.82639355500902,121.82639355500902,development,5005.9044,0.4102121528276759,0,0,0,0,121.82639355500902,121.82639355500902,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-14,4965.6124,0.4742814726043565,0,0,0,0,136.93545388981488,136.93545388981488,development,4965.6124,0.4742814726043565,0,0,0,0,136.93545388981488,136.93545388981488,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-15,5076.555,0.3828895940459573,0,0,0,0,81.11165438483559,81.11165438483559,development,5076.555,0.3828895940459573,0,0,0,0,81.11165438483559,81.11165438483559,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-16,5108.3588,0.381670295158142,0,0,0,0,-342.44159572208054,-342.44159572208054,development,5108.3588,0.381670295158142,0,0,0,0,-342.44159572208054,-342.44159572208054,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-17,4942.5792,0.8203028421724692,1,0,0,0,-40.17336466811017,-40.17336466811017,development,4942.5792,0.8203028421724692,1,0,0,0,-40.17336466811017,-40.17336466811017,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-20,4923.5589,0.4188363480024787,0,1,0,0,172.48707350539627,172.48707350539627,development,4923.5589,0.4188363480024787,0,1,0,0,172.48707350539627,172.48707350539627,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-21,5009.8725,0.4044926788909981,0,0,0,0,-93.77548523935798,-93.77548523935798,development,5009.8725,0.4044926788909981,0,0,0,0,-93.77548523935798,-93.77548523935798,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-22,4976.3929,0.4635358979936114,0,0,0,0,-215.27965821800055,-215.27965821800055,development,4976.3929,0.4635358979936114,0,0,0,0,-215.27965821800055,-215.27965821800055,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-23,4872.9202,0.6439909718366706,0,0,0,0,0.1361224493190427,0.1361224493190427,development,4872.9202,0.6439909718366706,0,0,0,0,0.1361224493190427,0.1361224493190427,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-24,4841.7573,0.4197519885238385,0,1,0,0,241.1997157884449,241.1997157884449,development,4841.7573,0.4197519885238385,0,1,0,0,241.1997157884449,241.1997157884449,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-27,4962.947,0.3645128629592541,0,0,0,0,-44.35121798598507,-44.35121798598507,development,4962.947,0.3645128629592541,0,0,0,0,-44.35121798598507,-44.35121798598507,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-28,4955.4855,0.4094413646909858,0,0,0,0,-20.364239770311876,-20.364239770311876,development,4955.4855,0.4094413646909858,0,0,0,0,-20.364239770311876,-20.364239770311876,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-29,4956.8638,0.3878284205838535,0,0,0,0,-19.41967940573552,-19.41967940573552,development,4956.8638,0.3878284205838535,0,0,0,0,-19.41967940573552,-19.41967940573552,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-30,4926.403,0.3652393016173815,0,0,0,0,-4.491340324198623,-4.491340324198623,development,4926.403,0.3652393016173815,0,0,0,0,-4.491340324198623,-4.491340324198623,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-05-31,4912.0005,0.4207404052122848,0,0,0,0,-150.44572734134397,-150.44572734134397,development,4912.0005,0.4207404052122848,0,0,0,0,-150.44572734134397,-150.44572734134397,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-03,4853.8153,0.6492257083156967,0,0,0,0,-20.15073901376896,-20.15073901376896,development,4853.8153,0.6492257083156967,0,0,0,0,-20.15073901376896,-20.15073901376896,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-04,4795.4129,0.5419769240197803,0,0,0,0,-126.9258634178716,-126.9258634178716,development,4795.4129,0.5419769240197803,0,0,0,0,-126.9258634178716,-126.9258634178716,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-05,4783.8245,0.4347431977848607,0,0,0,0,-173.19476629866438,-173.19476629866438,development,4783.8245,0.4347431977848607,0,0,0,0,-173.19476629866438,-173.19476629866438,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-06,4678.7844,0.7052424080026788,0,0,0,0,78.92600804987326,78.92600804987326,development,4678.7844,0.7052424080026788,0,0,0,0,78.92600804987326,78.92600804987326,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-10,4725.2643,0.4313292888210739,0,1,0,0,335.1462507693981,335.1462507693981,development,4725.2643,0.4313292888210739,0,1,0,0,335.1462507693981,335.1462507693981,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-11,4901.4723,0.337739075046786,0,0,0,0,-69.17223491349822,-69.17223491349822,development,4901.4723,0.337739075046786,0,0,0,0,-69.17223491349822,-69.17223491349822,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-12,4863.4922,0.4265598275159269,0,0,0,0,50.84213293854667,50.84213293854667,development,4863.4922,0.4265598275159269,0,0,0,0,50.84213293854667,50.84213293854667,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-13,4877.6505,0.3758420432154013,0,0,0,0,-172.34057010142024,-172.34057010142024,development,4877.6505,0.3758420432154013,0,0,0,0,-172.34057010142024,-172.34057010142024,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-14,4795.5267,0.7462274786304919,0,0,0,0,17.058579619031455,17.058579619031455,development,4795.5267,0.7462274786304919,0,0,0,0,17.058579619031455,17.058579619031455,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-17,4802.8185,0.3574491152228671,0,1,0,0,205.35346051740345,205.35346051740345,development,4802.8185,0.3574491152228671,0,1,0,0,205.35346051740345,205.35346051740345,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-18,4797.1468,0.3654248910144135,0,0,0,0,-101.47136021796288,-101.47136021796288,development,4797.1468,0.3654248910144135,0,0,0,0,-101.47136021796288,-101.47136021796288,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-19,4858.9164,0.5398354359490072,0,1,0,0,248.03486715840427,248.03486715840427,development,4858.9164,0.5398354359490072,0,1,0,0,248.03486715840427,248.03486715840427,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-20,4954.7338,0.456767052956549,0,0,0,0,118.203059672064,118.203059672064,development,4954.7338,0.456767052956549,0,0,0,0,118.203059672064,118.203059672064,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-21,5021.3051,0.4340793591477003,0,0,0,0,-24.190766720745273,-24.190766720745273,development,5021.3051,0.4340793591477003,0,0,0,0,-24.190766720745273,-24.190766720745273,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-24,5024.2046,0.3315580576281964,0,0,0,0,-152.23653698799188,-152.23653698799188,development,5024.2046,0.3315580576281964,0,0,0,0,-152.23653698799188,-152.23653698799188,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-25,4974.9882,0.5122164643870579,0,0,0,0,63.131512596517055,63.131512596517055,development,4974.9882,0.5122164643870579,0,0,0,0,63.131512596517055,63.131512596517055,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-26,4962.5936,0.3844491271371802,0,0,0,0,60.71615197944746,60.71615197944746,development,4962.5936,0.3844491271371802,0,0,0,0,60.71615197944746,60.71615197944746,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-27,5007.4833,0.376669571386459,0,0,0,0,78.86150863220642,78.86150863220642,development,5007.4833,0.376669571386459,0,0,0,0,78.86150863220642,78.86150863220642,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-06-28,4950.4798,0.520788437433383,0,0,0,0,95.50289555470437,95.50289555470437,development,4950.4798,0.520788437433383,0,0,0,0,95.50289555470437,95.50289555470437,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-01,5100.2619,0.3305154554541997,0,0,0,0,-35.60310866125849,-35.60310866125849,development,5100.2619,0.3305154554541997,0,0,0,0,-35.60310866125849,-35.60310866125849,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-02,5084.41,0.3384274603833598,0,0,0,0,-54.834072577590874,-54.834072577590874,development,5084.41,0.3384274603833598,0,0,0,0,-54.834072577590874,-54.834072577590874,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-03,5040.7227,0.3782215051676452,0,0,0,0,-40.72097569925659,-40.72097569925659,development,5040.7227,0.3782215051676452,0,0,0,0,-40.72097569925659,-40.72097569925659,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-04,5025.0207,0.4242316058478619,0,0,0,0,4.582467261013967,4.582467261013967,development,5025.0207,0.4242316058478619,0,0,0,0,4.582467261013967,4.582467261013967,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-05,5042.6599,0.3838506468203779,0,0,0,0,-318.49578103194443,-318.49578103194443,development,5042.6599,0.3838506468203779,0,0,0,0,-318.49578103194443,-318.49578103194443,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-08,4870.7807,0.8541533828713681,1,0,0,1,48.13848278978572,48.13848278978572,development,4870.7807,0.8541533828713681,1,0,0,1,48.13848278978572,48.13848278978572,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-09,4881.6235,0.4110587685377526,0,0,0,0,-49.52788287587717,-49.52788287587717,development,4881.6235,0.4110587685377526,0,0,0,0,-49.52788287587717,-49.52788287587717,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-10,4843.8649,0.4748908730992559,0,0,0,0,-39.978983838818706,-39.978983838818706,development,4843.8649,0.4748908730992559,0,0,0,0,-39.978983838818706,-39.978983838818706,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
2019-07-11,4844.5474,0.4616587157183394,0,0,0,0,5.503873378736035,5.503873378736035,development,4844.5474,0.4616587157183394,0,0,0,0,5.503873378736035,5.503873378736035,development,both,True,True,True,True,True,True,True,True,True,True,MATCH
