date,close_generated,score_generated,predicted_generated,actual_extreme_generated,correct_generated,direction_correct_generated,o2o_bp_generated,signed_o2o_bp_generated,phase_generated,close_local,score_local,predicted_local,actual_extreme_local,correct_local,direction_correct_local,o2o_bp_local,signed_o2o_bp_local,phase_local,_merge,match_close,match_score,match_predicted,match_actual_extreme,match_correct,match_direction_correct,match_o2o_bp,match_signed_o2o_bp,match_phase,all_columns_match,row_status
2024-11-27,5804.9368,0.7085588602740769,1,0,0,1,-94.1451165705076,94.1451165705076,validation,5804.9368,0.7085588602740769,1,0,0,1,-94.1451165705076,94.1451165705076,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-11-28,5757.5965,0.6860969629170036,1,0,0,0,183.6042849489483,-183.6042849489483,validation,5757.5965,0.6860969629170036,1,0,0,0,183.6042849489483,-183.6042849489483,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-11-29,5851.9385,0.6251838530178544,0,0,0,0,158.9248095560958,-158.9248095560958,validation,5851.9385,0.6251838530178544,0,0,0,0,158.9248095560958,-158.9248095560958,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-02,5943.6245,0.5824845041875509,0,0,0,0,-29.022479427029957,29.022479427029957,validation,5943.6245,0.5824845041875509,0,0,0,0,-29.022479427029957,29.022479427029957,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-03,5932.1207,0.5500835946194703,0,0,0,0,-124.35229735212938,124.35229735212938,validation,5932.1207,0.5500835946194703,0,0,0,0,-124.35229735212938,124.35229735212938,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-04,5879.2695,0.5517898421344833,0,0,0,0,81.55567785526952,-81.55567785526952,validation,5879.2695,0.5517898421344833,0,0,0,0,81.55567785526952,-81.55567785526952,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-05,5901.9859,0.6004230556308194,0,0,0,0,135.23421060066988,-135.23421060066988,validation,5901.9859,0.6004230556308194,0,0,0,0,135.23421060066988,-135.23421060066988,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-06,5979.197,0.6068862510318428,0,0,0,0,248.95266172909604,-248.95266172909604,validation,5979.197,0.6068862510318428,0,0,0,0,248.95266172909604,-248.95266172909604,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-09,5947.1089,0.5430421679754108,0,1,0,0,-259.22611956934236,259.22611956934236,validation,5947.1089,0.5430421679754108,0,1,0,0,-259.22611956934236,259.22611956934236,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-10,5992.0937,0.4115369149585132,0,0,0,0,126.32057918821047,-126.32057918821047,validation,5992.0937,0.4115369149585132,0,0,0,0,126.32057918821047,-126.32057918821047,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-11,6047.105,0.4520734581684686,0,0,0,0,28.39051184756025,-28.39051184756025,validation,6047.105,0.4520734581684686,0,0,0,0,28.39051184756025,-28.39051184756025,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-12,6100.3945,0.4610459524601342,0,0,0,0,-136.4903150768926,136.4903150768926,validation,6100.3945,0.4610459524601342,0,0,0,0,-136.4903150768926,136.4903150768926,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-13,5988.292,0.4474379121002896,0,0,0,0,-144.0579942390985,144.0579942390985,validation,5988.292,0.4474379121002896,0,0,0,0,-144.0579942390985,144.0579942390985,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-16,5912.6014,0.4753121042880995,0,0,0,0,-60.54840796479888,60.54840796479888,validation,5912.6014,0.4753121042880995,0,0,0,0,-60.54840796479888,60.54840796479888,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-17,5848.1628,0.5126338126912571,0,0,0,0,-54.59455287311399,54.59455287311399,validation,5848.1628,0.5126338126912571,0,0,0,0,-54.59455287311399,54.59455287311399,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-18,5888.6162,0.5191292925899906,0,0,0,0,104.10046511710958,-104.10046511710958,validation,5888.6162,0.5191292925899906,0,0,0,0,104.10046511710958,-104.10046511710958,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-19,5901.9155,0.5247684488280047,0,0,0,0,47.110618671206694,-47.110618671206694,validation,5901.9155,0.5247684488280047,0,0,0,0,47.110618671206694,-47.110618671206694,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-20,5917.1751,0.5299086572480425,0,0,0,0,-152.9889878217594,152.9889878217594,validation,5917.1751,0.5299086572480425,0,0,0,0,-152.9889878217594,152.9889878217594,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-23,5818.551,0.5339072434855824,0,0,0,0,118.87403738050972,-118.87403738050972,validation,5818.551,0.5339072434855824,0,0,0,0,118.87403738050972,-118.87403738050972,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-24,5895.2595,0.572128009440731,0,0,0,0,-111.4374385380168,111.4374385380168,validation,5895.2595,0.572128009440731,0,0,0,0,-111.4374385380168,111.4374385380168,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-25,5840.2889,0.4970055524500476,0,0,0,0,106.2871947984756,-106.2871947984756,validation,5840.2889,0.4970055524500476,0,0,0,0,106.2871947984756,-106.2871947984756,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-26,5887.0605,0.5267473956102805,0,0,0,0,-3.786044017249912,3.786044017249912,validation,5887.0605,0.5267473956102805,0,0,0,0,-3.786044017249912,3.786044017249912,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-27,5899.1665,0.5294995050285363,0,0,0,0,19.64140919102242,-19.64140919102242,validation,5899.1665,0.5294995050285363,0,0,0,0,19.64140919102242,-19.64140919102242,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-30,5898.884,0.4872425352663589,0,1,0,0,-311.9557277975249,311.9557277975249,validation,5898.884,0.4872425352663589,0,1,0,0,-311.9557277975249,311.9557277975249,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2024-12-31,5725.7324,0.5537456563962179,0,1,0,0,-288.85647964344673,288.85647964344673,validation,5725.7324,0.5537456563962179,0,1,0,0,-288.85647964344673,288.85647964344673,validation,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-02,5545.8174,0.6184087533584323,0,1,0,0,-237.15222187204455,237.15222187204455,test,5545.8174,0.6184087533584323,0,1,0,0,-237.15222187204455,237.15222187204455,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-03,5427.8041,0.6886757571860906,1,0,0,0,14.955732040342616,-14.955732040342616,test,5427.8041,0.6886757571860906,1,0,0,0,14.955732040342616,-14.955732040342616,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-06,5427.1007,0.7239486710992316,1,0,0,0,61.06105038577781,-61.06105038577781,test,5427.1007,0.7239486710992316,1,0,0,0,61.06105038577781,-61.06105038577781,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-07,5484.6847,0.7086324254545998,1,0,0,1,-44.87320781411008,44.87320781411008,test,5484.6847,0.7086324254545998,1,0,0,1,-44.87320781411008,44.87320781411008,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-08,5461.5861,0.67390059337687,0,0,0,0,20.57555199399319,-20.57555199399319,test,5461.5861,0.67390059337687,0,0,0,0,20.57555199399319,-20.57555199399319,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-09,5456.5863,0.6827649922212994,0,1,0,0,-237.29136865334732,237.29136865334732,test,5456.5863,0.6827649922212994,0,1,0,0,-237.29136865334732,237.29136865334732,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-10,5369.2811,0.6210126371143864,0,0,0,0,139.2215386228557,-139.2215386228557,test,5369.2811,0.6210126371143864,0,0,0,0,139.2215386228557,-139.2215386228557,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-13,5381.6974,0.6790120427670242,0,0,0,0,307.420811778345,-307.420811778345,test,5381.6974,0.6790120427670242,0,0,0,0,307.420811778345,-307.420811778345,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-14,5572.2722,0.6692699211790717,0,0,0,0,-23.165065481132174,23.165065481132174,test,5572.2722,0.6692699211790717,0,0,0,0,-23.165065481132174,23.165065481132174,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-15,5522.459,0.6609401393569445,0,0,0,0,-40.55510703058318,40.55510703058318,test,5522.459,0.6609401393569445,0,0,0,0,-40.55510703058318,40.55510703058318,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-16,5545.6336,0.5757022190359691,0,0,0,0,176.893688775126,-176.893688775126,test,5545.6336,0.5757022190359691,0,0,0,0,176.893688775126,-176.893688775126,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-17,5587.2939,0.5143264411333721,0,0,0,0,31.446525777907297,-31.446525777907297,test,5587.2939,0.5143264411333721,0,0,0,0,31.446525777907297,-31.446525777907297,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-20,5614.3311,0.4908781302056637,0,0,0,0,-58.08298196555817,58.08298196555817,test,5614.3311,0.4908781302056637,0,0,0,0,-58.08298196555817,58.08298196555817,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-21,5633.9249,0.4991150980760886,0,0,0,0,93.67349978790074,-93.67349978790074,test,5633.9249,0.4991150980760886,0,0,0,0,93.67349978790074,-93.67349978790074,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-22,5607.0594,0.5100684302728458,0,0,0,0,-157.06434383977674,157.06434383977674,test,5607.0594,0.5100684302728458,0,0,0,0,-157.06434383977674,157.06434383977674,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-23,5584.2548,0.5268348586329625,0,0,0,0,161.57458603208497,-161.57458603208497,test,5584.2548,0.5268348586329625,0,0,0,0,161.57458603208497,-161.57458603208497,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-24,5649.9504,0.5654195313746426,0,0,0,0,-30.580596206177812,30.580596206177812,test,5649.9504,0.5654195313746426,0,0,0,0,-30.580596206177812,30.580596206177812,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-01-27,5589.3432,0.5318632905968219,0,0,0,0,-64.33258215450822,64.33258215450822,test,5589.3432,0.5318632905968219,0,0,0,0,-64.33258215450822,64.33258215450822,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-05,5614.3872,0.3624089694556057,0,0,0,0,255.7897402556475,-255.7897402556475,test,5614.3872,0.3624089694556057,0,0,0,0,255.7897402556475,-255.7897402556475,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-06,5747.9012,0.3871603290972853,0,0,0,0,187.7363131350251,-187.7363131350251,test,5747.9012,0.3871603290972853,0,0,0,0,187.7363131350251,-187.7363131350251,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-07,5833.9883,0.3901008522466835,0,0,0,0,54.84699549395566,-54.84699549395566,test,5833.9883,0.3901008522466835,0,0,0,0,54.84699549395566,-54.84699549395566,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-10,5888.5509,0.3819414947727252,0,0,0,0,-83.20593336938353,83.20593336938353,test,5888.5509,0.3819414947727252,0,0,0,0,-83.20593336938353,83.20593336938353,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-11,5858.2805,0.3786945176538278,0,0,0,0,165.78599873748655,-165.78599873748655,test,5858.2805,0.3786945176538278,0,0,0,0,165.78599873748655,-165.78599873748655,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-12,5940.5299,0.4164979598211409,0,0,0,0,-74.54982091048001,74.54982091048001,test,5940.5299,0.4164979598211409,0,0,0,0,-74.54982091048001,74.54982091048001,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-13,5898.2611,0.4148810329017696,0,0,0,0,145.7607042847564,-145.7607042847564,test,5898.2611,0.4148810329017696,0,0,0,0,145.7607042847564,-145.7607042847564,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-14,5947.796,0.4344328054506718,0,0,0,0,-74.15794718143687,74.15794718143687,test,5947.796,0.4344328054506718,0,0,0,0,-74.15794718143687,74.15794718143687,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-17,5948.7197,0.4029833804213242,0,1,0,0,-169.39535314240527,169.39535314240527,test,5948.7197,0.4029833804213242,0,1,0,0,-169.39535314240527,169.39535314240527,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-18,5840.7112,0.4092349085333435,0,0,0,0,182.7679998955256,-182.7679998955256,test,5840.7112,0.4092349085333435,0,0,0,0,182.7679998955256,-182.7679998955256,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-19,5943.8823,0.4384146628965904,0,0,0,0,47.204801266460535,-47.204801266460535,test,5943.8823,0.4384146628965904,0,0,0,0,47.204801266460535,-47.204801266460535,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-20,5957.5465,0.3846232479989987,0,0,0,0,146.96666613173815,-146.96666613173815,test,5957.5465,0.3846232479989987,0,0,0,0,146.96666613173815,-146.96666613173815,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-21,6057.0648,0.3724581694453752,0,0,0,0,-149.14599795380346,149.14599795380346,test,6057.0648,0.3724581694453752,0,0,0,0,-149.14599795380346,149.14599795380346,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-24,6044.973,0.3734230783697596,0,0,0,0,38.96976199258218,-38.96976199258218,test,6044.973,0.3734230783697596,0,0,0,0,38.96976199258218,-38.96976199258218,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-25,5979.9653,0.4957085961394096,0,0,0,0,99.98898050029182,-99.98898050029182,test,5979.9653,0.4957085961394096,0,0,0,0,99.98898050029182,-99.98898050029182,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-26,6051.7401,0.5963902678409917,0,0,0,0,-86.39221429607491,86.39221429607491,test,6051.7401,0.5963902678409917,0,0,0,0,-86.39221429607491,86.39221429607491,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-27,6028.9856,0.5844579786400722,0,1,0,0,-203.34607803458417,203.34607803458417,test,6028.9856,0.5844579786400722,0,1,0,0,-203.34607803458417,203.34607803458417,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-02-28,5859.8708,0.5759751555550469,0,0,0,0,-51.874145606561896,51.874145606561896,test,5859.8708,0.5759751555550469,0,0,0,0,-51.874145606561896,51.874145606561896,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-03,5885.7696,0.6398348952720623,0,0,0,0,156.7644367147003,-156.7644367147003,test,5885.7696,0.6398348952720623,0,0,0,0,156.7644367147003,-156.7644367147003,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-04,5937.6302,0.6331726278731299,0,0,0,0,72.88465086550345,-72.88465086550345,test,5937.6302,0.6331726278731299,0,0,0,0,72.88465086550345,-72.88465086550345,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-05,5950.7034,0.5441712996146383,0,0,0,0,81.93710372709218,-81.93710372709218,test,5950.7034,0.5441712996146383,0,0,0,0,81.93710372709218,-81.93710372709218,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-06,6047.7734,0.5345301466914004,0,0,0,0,-11.112085414136663,11.112085414136663,test,6047.7734,0.5345301466914004,0,0,0,0,-11.112085414136663,11.112085414136663,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-07,6013.7747,0.5262997961350431,0,0,0,0,-129.94494445613515,129.94494445613515,test,6013.7747,0.5262997961350431,0,0,0,0,-129.94494445613515,129.94494445613515,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-10,6013.6191,0.5213982733611594,0,0,0,0,208.5258212841179,-208.5258212841179,test,6013.6191,0.5213982733611594,0,0,0,0,208.5258212841179,-208.5258212841179,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-11,6044.9742,0.570461392898217,0,0,0,0,-58.53575788527965,58.53575788527965,test,6044.9742,0.570461392898217,0,0,0,0,-58.53575788527965,58.53575788527965,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-12,6040.4965,0.5669252997851638,0,0,0,0,-64.45423140903017,64.45423140903017,test,6040.4965,0.5669252997851638,0,0,0,0,-64.45423140903017,64.45423140903017,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-13,5993.967,0.5766087747234304,0,0,0,0,209.60431201342945,-209.60431201342945,test,5993.967,0.5766087747234304,0,0,0,0,209.60431201342945,-209.60431201342945,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-14,6099.9809,0.5585583407513307,0,0,0,0,10.506067841227209,-10.506067841227209,test,6099.9809,0.5585583407513307,0,0,0,0,10.506067841227209,-10.506067841227209,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-17,6108.0176,0.3414423273856359,0,0,0,0,-14.058683987101528,14.058683987101528,test,6108.0176,0.3414423273856359,0,0,0,0,-14.058683987101528,14.058683987101528,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
2025-03-18,6133.3018,0.2835509399701348,0,0,0,0,-36.91210971129011,36.91210971129011,test,6133.3018,0.2835509399701348,0,0,0,0,-36.91210971129011,36.91210971129011,test,both,True,True,True,True,True,True,True,True,True,True,MATCH
